geo_key
"{""type"":""Point"",""coordinates"":[-121.10188166470492,48.410087160707526]}"
"{""type"":""Point"",""coordinates"":[-121.10308301985033,48.42429337256555]}"
"{""type"":""Point"",""coordinates"":[-121.1049003827511,47.74457845804347]}"
"{""type"":""Point"",""coordinates"":[-121.10516921815994,46.04185432687975]}"
"{""type"":""Point"",""coordinates"":[-121.10602194423917,48.25584044308825]}"
"{""type"":""Point"",""coordinates"":[-121.10610389214486,47.586361059276676]}"
"{""type"":""Point"",""coordinates"":[-121.10679573874074,46.39863750192694]}"
"{""type"":""Point"",""coordinates"":[-121.10695421870228,48.037096557210276]}"
"{""type"":""Point"",""coordinates"":[-121.10713404267814,48.18323810075265]}"
"{""type"":""Point"",""coordinates"":[-121.10850115985748,46.95007803253508]}"
"{""type"":""Point"",""coordinates"":[-121.10861233458714,47.46391338738158]}"
"{""type"":""Point"",""coordinates"":[-121.10877268527308,48.469764376274696]}"
"{""type"":""Point"",""coordinates"":[-121.10946359073219,47.344876016205134]}"
"{""type"":""Point"",""coordinates"":[-121.10957749018931,46.18241735726008]}"
"{""type"":""Point"",""coordinates"":[-121.11067168161136,48.413296548359874]}"
"{""type"":""Point"",""coordinates"":[-121.11069905095248,45.76034995855191]}"
"{""type"":""Point"",""coordinates"":[-121.11078648336823,46.341771380829734]}"
"{""type"":""Point"",""coordinates"":[-121.11088144999489,48.402458971315056]}"
"{""type"":""Point"",""coordinates"":[-121.11133084885022,46.56249684828845]}"
"{""type"":""Point"",""coordinates"":[-121.11401036158762,48.34846617088043]}"
"{""type"":""Point"",""coordinates"":[-121.11431948641886,47.19273822705349]}"
"{""type"":""Point"",""coordinates"":[-121.1144187584931,46.175063974220414]}"
"{""type"":""Point"",""coordinates"":[-121.11456856410496,47.87721414490131]}"
"{""type"":""Point"",""coordinates"":[-121.11460188767312,46.19666975238137]}"
"{""type"":""Point"",""coordinates"":[-121.1157264030753,46.881438662560406]}"
"{""type"":""Point"",""coordinates"":[-121.11574600781024,47.82035751625167]}"
"{""type"":""Point"",""coordinates"":[-121.11665566761413,46.499735724664696]}"
"{""type"":""Point"",""coordinates"":[-121.11671648466765,45.75473998764257]}"
"{""type"":""Point"",""coordinates"":[-121.11757840140844,46.708568782266475]}"
"{""type"":""Point"",""coordinates"":[-121.11778077198854,46.88404837688942]}"
"{""type"":""Point"",""coordinates"":[-121.11911482382214,45.69720809180408]}"
"{""type"":""Point"",""coordinates"":[-121.11913754807125,46.76176555016077]}"
"{""type"":""Point"",""coordinates"":[-121.1196692177934,45.811652794304564]}"
"{""type"":""Point"",""coordinates"":[-121.11970523878075,46.08362330988374]}"
"{""type"":""Point"",""coordinates"":[-121.11995933937942,47.84081815124262]}"
"{""type"":""Point"",""coordinates"":[-121.12144663221935,46.495424784550124]}"
"{""type"":""Point"",""coordinates"":[-121.12534953655727,48.31202097908179]}"
"{""type"":""Point"",""coordinates"":[-121.12751025201425,45.83748116650616]}"
"{""type"":""Point"",""coordinates"":[-121.1287553610593,47.61839842731626]}"
"{""type"":""Point"",""coordinates"":[-121.1294124580051,45.65200727622548]}"
"{""type"":""Point"",""coordinates"":[-121.1308387740546,46.27302868346496]}"
"{""type"":""Point"",""coordinates"":[-121.13173488206911,48.365783343297814]}"
"{""type"":""Point"",""coordinates"":[-121.13274411839399,48.01303729042159]}"
"{""type"":""Point"",""coordinates"":[-121.13326700192117,47.22887903196188]}"
"{""type"":""Point"",""coordinates"":[-121.13339943665838,48.75106051817788]}"
"{""type"":""Point"",""coordinates"":[-121.1334015215992,46.791942207407864]}"
"{""type"":""Point"",""coordinates"":[-121.13340785788247,47.3639457058421]}"
"{""type"":""Point"",""coordinates"":[-121.13344019441973,46.35360457475083]}"
"{""type"":""Point"",""coordinates"":[-121.13402036013774,46.16052888934314]}"
"{""type"":""Point"",""coordinates"":[-121.13428013280146,47.93575224512614]}"
"{""type"":""Point"",""coordinates"":[-121.13515999273662,46.26177132196442]}"
"{""type"":""Point"",""coordinates"":[-121.13555924283277,47.8841458402078]}"
"{""type"":""Point"",""coordinates"":[-121.1367138023312,46.32735131503285]}"
"{""type"":""Point"",""coordinates"":[-121.13772974592644,48.62438286810318]}"
"{""type"":""Point"",""coordinates"":[-121.13808772994915,46.018316806453456]}"
"{""type"":""Point"",""coordinates"":[-121.13879183236197,46.17753665276106]}"
"{""type"":""Point"",""coordinates"":[-121.13948594759133,46.69558747911483]}"
"{""type"":""Point"",""coordinates"":[-121.14058603129963,47.5067401084578]}"
"{""type"":""Point"",""coordinates"":[-121.14070253569889,46.663023209173296]}"
"{""type"":""Point"",""coordinates"":[-121.14161220818399,46.812117544154084]}"
"{""type"":""Point"",""coordinates"":[-121.14184149747575,47.45501476035521]}"
"{""type"":""Point"",""coordinates"":[-121.14285272755275,45.93582250349067]}"
"{""type"":""Point"",""coordinates"":[-121.14295594496875,47.95643666632653]}"
"{""type"":""Point"",""coordinates"":[-121.14525078101191,48.29146224509718]}"
"{""type"":""Point"",""coordinates"":[-121.14652022778296,47.91333781888127]}"
"{""type"":""Point"",""coordinates"":[-121.14704880146846,47.3060424487009]}"
"{""type"":""Point"",""coordinates"":[-121.14736221005207,48.446542669367325]}"
"{""type"":""Point"",""coordinates"":[-121.14745043727527,46.34824576421601]}"
"{""type"":""Point"",""coordinates"":[-121.14777146055084,48.62118912099062]}"
"{""type"":""Point"",""coordinates"":[-121.14787905610935,48.93040825744228]}"
"{""type"":""Point"",""coordinates"":[-121.14924224416635,47.43367265617342]}"
"{""type"":""Point"",""coordinates"":[-121.15040005628768,47.7434468135069]}"
"{""type"":""Point"",""coordinates"":[-121.15169946587561,46.98572818467672]}"
"{""type"":""Point"",""coordinates"":[-121.151865214161,48.92452064228156]}"
"{""type"":""Point"",""coordinates"":[-121.15281231538545,45.79767033877291]}"
"{""type"":""Point"",""coordinates"":[-121.15374318616887,48.226991804539715]}"
"{""type"":""Point"",""coordinates"":[-121.1538452387956,46.925726353356815]}"
"{""type"":""Point"",""coordinates"":[-121.15538827084019,47.9252506030614]}"
"{""type"":""Point"",""coordinates"":[-121.15589405887378,45.9466836583028]}"
"{""type"":""Point"",""coordinates"":[-121.15589536570127,47.28358317495939]}"
"{""type"":""Point"",""coordinates"":[-121.15813056339687,47.5470297615241]}"
"{""type"":""Point"",""coordinates"":[-121.1590929463246,47.816846273824886]}"
"{""type"":""Point"",""coordinates"":[-121.15914729388003,46.76194415800189]}"
"{""type"":""Point"",""coordinates"":[-121.15978863818503,45.87576827959496]}"
"{""type"":""Point"",""coordinates"":[-121.159888191364,48.38394874562343]}"
"{""type"":""Point"",""coordinates"":[-121.16032229230849,46.04945859556748]}"
"{""type"":""Point"",""coordinates"":[-121.16057864656162,47.36568700765975]}"
"{""type"":""Point"",""coordinates"":[-121.16123791160882,48.80665280809758]}"
"{""type"":""Point"",""coordinates"":[-121.16123913272041,48.619141604127755]}"
"{""type"":""Point"",""coordinates"":[-121.16204891521336,45.65364168249825]}"
"{""type"":""Point"",""coordinates"":[-121.16290750955058,46.621522143704546]}"
"{""type"":""Point"",""coordinates"":[-121.16323031544725,45.78076432711951]}"
"{""type"":""Point"",""coordinates"":[-121.1634135297663,47.15741235330164]}"
"{""type"":""Point"",""coordinates"":[-121.16461818395699,46.03529501325502]}"
"{""type"":""Point"",""coordinates"":[-121.16503308174877,47.336808606249214]}"
"{""type"":""Point"",""coordinates"":[-121.16644144105967,46.85058831454294]}"
"{""type"":""Point"",""coordinates"":[-121.1664649772409,48.88349949041463]}"
"{""type"":""Point"",""coordinates"":[-121.16740557824394,48.630637833469514]}"
"{""type"":""Point"",""coordinates"":[-121.16772767505883,48.99102598439374]}"
"{""type"":""Point"",""coordinates"":[-121.16799860485821,47.396414145563305]}"
"{""type"":""Point"",""coordinates"":[-121.1704187530684,47.71731519668742]}"
"{""type"":""Point"",""coordinates"":[-121.17116421947091,46.08378658449866]}"
"{""type"":""Point"",""coordinates"":[-121.17212717591559,47.881090911287636]}"
"{""type"":""Point"",""coordinates"":[-121.17267585520084,46.96116093909954]}"
"{""type"":""Point"",""coordinates"":[-121.17396241954556,45.86618283471785]}"
"{""type"":""Point"",""coordinates"":[-121.17411228518733,46.485612287421816]}"
"{""type"":""Point"",""coordinates"":[-121.17515318072753,47.67620353546063]}"
"{""type"":""Point"",""coordinates"":[-121.17617613334143,48.06794502373886]}"
"{""type"":""Point"",""coordinates"":[-121.1780894410924,46.24454800913181]}"
"{""type"":""Point"",""coordinates"":[-121.1781532550443,47.76478423377639]}"
"{""type"":""Point"",""coordinates"":[-121.17891356923603,45.726471909119695]}"
"{""type"":""Point"",""coordinates"":[-121.17944152715673,48.56212128776573]}"
"{""type"":""Point"",""coordinates"":[-121.18017047998087,48.65981851763905]}"
"{""type"":""Point"",""coordinates"":[-121.18083041794735,48.84526159004567]}"
"{""type"":""Point"",""coordinates"":[-121.18138219026282,46.46759833105016]}"
"{""type"":""Point"",""coordinates"":[-121.1814599520375,46.370175187059615]}"
"{""type"":""Point"",""coordinates"":[-121.18275364791386,46.782412152824826]}"
"{""type"":""Point"",""coordinates"":[-121.18319657051855,47.34143628329521]}"
"{""type"":""Point"",""coordinates"":[-121.18444390644117,47.15523611375315]}"
"{""type"":""Point"",""coordinates"":[-121.18517614622857,48.68847453138007]}"
"{""type"":""Point"",""coordinates"":[-121.18556320796874,45.81612223578131]}"
"{""type"":""Point"",""coordinates"":[-121.18689776794169,47.16201511438002]}"
"{""type"":""Point"",""coordinates"":[-121.1875601173974,46.48849025581467]}"
"{""type"":""Point"",""coordinates"":[-121.18813881017161,46.35203989382115]}"
"{""type"":""Point"",""coordinates"":[-121.18814014658105,48.692542514076855]}"
"{""type"":""Point"",""coordinates"":[-121.18878922720454,46.44264525074839]}"
"{""type"":""Point"",""coordinates"":[-121.18928397703259,48.048795728383574]}"
"{""type"":""Point"",""coordinates"":[-121.18974248534826,48.30995760936977]}"
"{""type"":""Point"",""coordinates"":[-121.19103759147193,46.95033908821128]}"
"{""type"":""Point"",""coordinates"":[-121.1912100683442,47.657658165544376]}"
"{""type"":""Point"",""coordinates"":[-121.19171117527576,46.47395350936688]}"
"{""type"":""Point"",""coordinates"":[-121.19188133774786,47.72668222607108]}"
"{""type"":""Point"",""coordinates"":[-121.1918877374842,45.918841056133836]}"
"{""type"":""Point"",""coordinates"":[-121.19293435031369,47.540918286859686]}"
"{""type"":""Point"",""coordinates"":[-121.19297978033646,48.54395366676976]}"
"{""type"":""Point"",""coordinates"":[-121.19366629864359,46.811436229947674]}"
"{""type"":""Point"",""coordinates"":[-121.19423228773148,48.042501536433534]}"
"{""type"":""Point"",""coordinates"":[-121.19518330709244,45.93808462388015]}"
"{""type"":""Point"",""coordinates"":[-121.19661259620335,46.73218513853408]}"
"{""type"":""Point"",""coordinates"":[-121.19682736645908,46.92914746722274]}"
"{""type"":""Point"",""coordinates"":[-121.19693005025553,47.12414124547457]}"
"{""type"":""Point"",""coordinates"":[-121.19754976121105,46.16529402398765]}"
"{""type"":""Point"",""coordinates"":[-121.19779157356567,45.784072248291565]}"
"{""type"":""Point"",""coordinates"":[-121.1980226060972,46.397073708729366]}"
"{""type"":""Point"",""coordinates"":[-121.19837232696241,47.38351258168075]}"
"{""type"":""Point"",""coordinates"":[-121.20145397352881,46.997307014223196]}"
"{""type"":""Point"",""coordinates"":[-121.20469661325464,48.39647339593317]}"
"{""type"":""Point"",""coordinates"":[-121.20527790939212,46.010621775694645]}"
"{""type"":""Point"",""coordinates"":[-121.20543883908586,46.89348654354115]}"
"{""type"":""Point"",""coordinates"":[-121.20575773415001,48.8253476030147]}"
"{""type"":""Point"",""coordinates"":[-121.20719872437444,48.257961964383085]}"
"{""type"":""Point"",""coordinates"":[-121.20786088062718,48.766025904055184]}"
"{""type"":""Point"",""coordinates"":[-121.20932967478761,47.49768572579768]}"
"{""type"":""Point"",""coordinates"":[-121.21123513083307,48.69075952857224]}"
"{""type"":""Point"",""coordinates"":[-121.21192631786477,48.541926930826975]}"
"{""type"":""Point"",""coordinates"":[-121.21218254654984,47.942740691081106]}"
"{""type"":""Point"",""coordinates"":[-121.21272926655386,48.92697860928186]}"
"{""type"":""Point"",""coordinates"":[-121.21291737583859,47.83210653499212]}"
"{""type"":""Point"",""coordinates"":[-121.21343177810361,47.53770464566657]}"
"{""type"":""Point"",""coordinates"":[-121.21347239509831,47.14092524791517]}"
"{""type"":""Point"",""coordinates"":[-121.21350532933695,48.88583842282475]}"
"{""type"":""Point"",""coordinates"":[-121.21382428142081,46.61152533280871]}"
"{""type"":""Point"",""coordinates"":[-121.21397649041582,45.74341954999166]}"
"{""type"":""Point"",""coordinates"":[-121.21402008250375,47.160850479918565]}"
"{""type"":""Point"",""coordinates"":[-121.21431695201366,46.865131409309456]}"
"{""type"":""Point"",""coordinates"":[-121.21466825028999,47.008249710482865]}"
"{""type"":""Point"",""coordinates"":[-121.21491331347713,48.95016123812183]}"
"{""type"":""Point"",""coordinates"":[-121.21601636620663,48.91018136255224]}"
"{""type"":""Point"",""coordinates"":[-121.2177067560048,45.85706414736625]}"
"{""type"":""Point"",""coordinates"":[-121.21846480728068,46.40777423251011]}"
"{""type"":""Point"",""coordinates"":[-121.21908149495374,48.78030129314705]}"
"{""type"":""Point"",""coordinates"":[-121.2194890816775,45.76448883807641]}"
"{""type"":""Point"",""coordinates"":[-121.22004526494888,48.73147862878974]}"
"{""type"":""Point"",""coordinates"":[-121.22076782387485,47.820742527336094]}"
"{""type"":""Point"",""coordinates"":[-121.22104606344053,45.72038756276722]}"
"{""type"":""Point"",""coordinates"":[-121.22237371744009,46.91005991747801]}"
"{""type"":""Point"",""coordinates"":[-121.22321118974105,47.994438616527844]}"
"{""type"":""Point"",""coordinates"":[-121.22332644578931,47.19644037714751]}"
"{""type"":""Point"",""coordinates"":[-121.22334611170936,47.9085942708968]}"
"{""type"":""Point"",""coordinates"":[-121.22372692104305,46.56550433953695]}"
"{""type"":""Point"",""coordinates"":[-121.22405252252298,47.01967465121292]}"
"{""type"":""Point"",""coordinates"":[-121.22452109750073,46.28430399118488]}"
"{""type"":""Point"",""coordinates"":[-121.22485649774221,46.7572029861732]}"
"{""type"":""Point"",""coordinates"":[-121.22569373323182,45.78015841973224]}"
"{""type"":""Point"",""coordinates"":[-121.2259846825035,48.88152460351448]}"
"{""type"":""Point"",""coordinates"":[-121.22599933798179,46.91861514052416]}"
"{""type"":""Point"",""coordinates"":[-121.22687829221879,47.278061801770534]}"
"{""type"":""Point"",""coordinates"":[-121.22786856159564,46.624431531603335]}"
"{""type"":""Point"",""coordinates"":[-121.22861025323631,45.82110070003169]}"
"{""type"":""Point"",""coordinates"":[-121.228769143075,45.97488274780033]}"
"{""type"":""Point"",""coordinates"":[-121.22898681097905,48.970215038268016]}"
"{""type"":""Point"",""coordinates"":[-121.22916568761427,46.38144362069869]}"
"{""type"":""Point"",""coordinates"":[-121.22960347911282,47.1616822396494]}"
"{""type"":""Point"",""coordinates"":[-121.22986469778455,48.76544973685632]}"
"{""type"":""Point"",""coordinates"":[-121.23010929624533,46.034207198305005]}"
"{""type"":""Point"",""coordinates"":[-121.23016967619883,46.45147018698431]}"
"{""type"":""Point"",""coordinates"":[-121.23240041984599,47.63587411958665]}"
"{""type"":""Point"",""coordinates"":[-121.23425034037568,45.91164668622817]}"
"{""type"":""Point"",""coordinates"":[-121.2346494499846,47.2088808232751]}"
"{""type"":""Point"",""coordinates"":[-121.23467731082587,46.36488024618304]}"
"{""type"":""Point"",""coordinates"":[-121.23718243329385,48.215342646803485]}"
"{""type"":""Point"",""coordinates"":[-121.23843705497708,47.63985671193694]}"
"{""type"":""Point"",""coordinates"":[-121.23914657662507,46.089752445655996]}"
"{""type"":""Point"",""coordinates"":[-121.23979549950715,48.094392542649175]}"
"{""type"":""Point"",""coordinates"":[-121.24000908597839,46.38087558952297]}"
"{""type"":""Point"",""coordinates"":[-121.2402402404579,47.75138112112065]}"
"{""type"":""Point"",""coordinates"":[-121.24066681990817,46.36417039720192]}"
"{""type"":""Point"",""coordinates"":[-121.24068197601297,45.83612814098461]}"
"{""type"":""Point"",""coordinates"":[-121.24099834495921,48.91188621929684]}"
"{""type"":""Point"",""coordinates"":[-121.24127609593953,46.92152618186716]}"
"{""type"":""Point"",""coordinates"":[-121.24149595528466,47.309226891481885]}"
